index_a,index_b,postcode,street_number,date_of_birth,state,salary-class
2250_a,499_b,0.973081499107674,0.375,0.9708406207720002,0.8571428571428571,1
2828_a,170_b,0.973081499107674,0.375,0.9708406207720002,0.8571428571428571,0
2828_a,474_b,0.973081499107674,0.375,0.9708406207720002,0.8571428571428571,0
2828_a,499_b,0.973081499107674,0.375,0.9708406207720002,0.8571428571428571,0
2991_a,170_b,0.973081499107674,0.375,0.9708406207720002,0.8571428571428571,1
2991_a,474_b,0.973081499107674,0.375,0.9708406207720002,0.8571428571428571,1
2991_a,499_b,0.973081499107674,0.375,0.9708406207720002,0.8571428571428571,1
1264_a,149_b,0.9028325564718537,0.4892703862660944,0.9648309127182115,0.9373219373219372,1
1264_a,154_b,0.9028325564718537,0.4892703862660944,0.9648309127182115,0.9373219373219372,1
1264_a,184_b,0.9028325564718537,0.4892703862660944,0.9648309127182115,0.9373219373219372,0
1264_a,490_b,0.9028325564718537,0.4892703862660944,0.9648309127182115,0.9373219373219372,1
1666_a,149_b,0.9028325564718537,0.4892703862660944,0.9648309127182115,0.9373219373219372,0
1666_a,154_b,0.9028325564718537,0.4892703862660944,0.9648309127182115,0.9373219373219372,0
1666_a,184_b,0.9028325564718537,0.4892703862660944,0.9648309127182115,0.9373219373219372,1
1666_a,490_b,0.9028325564718537,0.4892703862660944,0.9648309127182115,0.9373219373219372,0
2470_a,149_b,0.9028325564718537,0.4892703862660944,0.9648309127182115,0.9373219373219372,0
2470_a,154_b,0.9028325564718537,0.4892703862660944,0.9648309127182115,0.9373219373219372,0
2470_a,184_b,0.9028325564718537,0.4892703862660944,0.9648309127182115,0.9373219373219372,1
2470_a,490_b,0.9028325564718537,0.4892703862660944,0.9648309127182115,0.9373219373219372,0
2485_a,149_b,0.9028325564718537,0.4892703862660944,0.9648309127182115,0.9373219373219372,1
2485_a,154_b,0.9028325564718537,0.4892703862660944,0.9648309127182115,0.9373219373219372,1
2485_a,184_b,0.9028325564718537,0.4892703862660944,0.9648309127182115,0.9373219373219372,0
2485_a,490_b,0.9028325564718537,0.4892703862660944,0.9648309127182115,0.9373219373219372,1
1731_a,110_b,0.9756782039289055,0.06037735849056604,0.9907372247370285,0.6698412698412698,1
1731_a,252_b,0.9756782039289055,0.06037735849056604,0.9907372247370285,0.6698412698412698,1
1731_a,649_b,0.9756782039289055,0.06037735849056604,0.9907372247370285,0.6698412698412698,1
1731_a,873_b,0.9756782039289055,0.06037735849056604,0.9907372247370285,0.6698412698412698,1
2425_a,110_b,0.9756782039289055,0.06037735849056604,0.9907372247370285,0.6698412698412698,0
2425_a,252_b,0.9756782039289055,0.06037735849056604,0.9907372247370285,0.6698412698412698,0
2425_a,649_b,0.9756782039289055,0.06037735849056604,0.9907372247370285,0.6698412698412698,0
2425_a,873_b,0.9756782039289055,0.06037735849056604,0.9907372247370285,0.6698412698412698,0
3590_a,110_b,0.9756782039289055,0.06037735849056604,0.9907372247370285,0.6698412698412698,1
3590_a,252_b,0.9756782039289055,0.06037735849056604,0.9907372247370285,0.6698412698412698,1
3590_a,649_b,0.9756782039289055,0.06037735849056604,0.9907372247370285,0.6698412698412698,1
3590_a,873_b,0.9756782039289055,0.06037735849056604,0.9907372247370285,0.6698412698412698,1
3738_a,110_b,0.9756782039289055,0.06037735849056604,0.9907372247370285,0.6698412698412698,0
3738_a,252_b,0.9756782039289055,0.06037735849056604,0.9907372247370285,0.6698412698412698,0
3738_a,649_b,0.9756782039289055,0.06037735849056604,0.9907372247370285,0.6698412698412698,0
3738_a,873_b,0.9756782039289055,0.06037735849056604,0.9907372247370285,0.6698412698412698,0
2076_a,369_b,0.976159793814433,0.1497005988023952,0.9696350502263282,0.6984126984126983,0
2076_a,498_b,0.976159793814433,0.1497005988023952,0.9696350502263282,0.6984126984126983,0
2076_a,869_b,0.976159793814433,0.1497005988023952,0.9696350502263282,0.6984126984126983,0
2076_a,884_b,0.976159793814433,0.1497005988023952,0.9696350502263282,0.6984126984126983,1
2076_a,340_b,0.9676389184585906,0.3532934131736527,0.9964717958291455,0.6984126984126983,0
2076_a,365_b,0.9676389184585906,0.3532934131736527,0.9964717958291455,0.6984126984126983,0
2076_a,750_b,0.9676389184585906,0.3532934131736527,0.9964717958291455,0.6984126984126983,1
2076_a,900_b,0.9676389184585906,0.3532934131736527,0.9964717958291455,0.6984126984126983,1
2076_a,25_b,0.9833405452185201,0.19161676646706588,0.9992143507412836,0.768860877684407,0
2076_a,133_b,0.9833405452185201,0.19161676646706588,0.9992143507412836,0.768860877684407,0
2076_a,325_b,0.9833405452185201,0.19161676646706588,0.9992143507412836,0.768860877684407,0
2084_a,369_b,0.976159793814433,0.1497005988023952,0.9696350502263282,0.6984126984126983,1
2084_a,498_b,0.976159793814433,0.1497005988023952,0.9696350502263282,0.6984126984126983,1
2084_a,869_b,0.976159793814433,0.1497005988023952,0.9696350502263282,0.6984126984126983,1
2084_a,884_b,0.976159793814433,0.1497005988023952,0.9696350502263282,0.6984126984126983,0
2084_a,340_b,0.9676389184585906,0.3532934131736527,0.9964717958291455,0.6984126984126983,1
2084_a,365_b,0.9676389184585906,0.3532934131736527,0.9964717958291455,0.6984126984126983,1
2084_a,750_b,0.9676389184585906,0.3532934131736527,0.9964717958291455,0.6984126984126983,0
2084_a,900_b,0.9676389184585906,0.3532934131736527,0.9964717958291455,0.6984126984126983,0
2084_a,25_b,0.9833405452185201,0.19161676646706588,0.9992143507412836,0.768860877684407,1
2084_a,133_b,0.9833405452185201,0.19161676646706588,0.9992143507412836,0.768860877684407,1
2084_a,325_b,0.9833405452185201,0.19161676646706588,0.9992143507412836,0.768860877684407,1
3612_a,369_b,0.976159793814433,0.1497005988023952,0.9696350502263282,0.6984126984126983,0
3612_a,498_b,0.976159793814433,0.1497005988023952,0.9696350502263282,0.6984126984126983,0
3612_a,869_b,0.976159793814433,0.1497005988023952,0.9696350502263282,0.6984126984126983,0
3612_a,884_b,0.976159793814433,0.1497005988023952,0.9696350502263282,0.6984126984126983,1
3612_a,340_b,0.9676389184585906,0.3532934131736527,0.9964717958291455,0.6984126984126983,0
3612_a,365_b,0.9676389184585906,0.3532934131736527,0.9964717958291455,0.6984126984126983,0
3612_a,750_b,0.9676389184585906,0.3532934131736527,0.9964717958291455,0.6984126984126983,1
3612_a,900_b,0.9676389184585906,0.3532934131736527,0.9964717958291455,0.6984126984126983,1
3612_a,25_b,0.9833405452185201,0.19161676646706588,0.9992143507412836,0.768860877684407,0
3612_a,133_b,0.9833405452185201,0.19161676646706588,0.9992143507412836,0.768860877684407,0
3612_a,325_b,0.9833405452185201,0.19161676646706588,0.9992143507412836,0.768860877684407,0
3739_a,369_b,0.976159793814433,0.1497005988023952,0.9696350502263282,0.6984126984126983,1
3739_a,498_b,0.976159793814433,0.1497005988023952,0.9696350502263282,0.6984126984126983,1
3739_a,869_b,0.976159793814433,0.1497005988023952,0.9696350502263282,0.6984126984126983,1
3739_a,884_b,0.976159793814433,0.1497005988023952,0.9696350502263282,0.6984126984126983,0
3739_a,340_b,0.9676389184585906,0.3532934131736527,0.9964717958291455,0.6984126984126983,1
3739_a,365_b,0.9676389184585906,0.3532934131736527,0.9964717958291455,0.6984126984126983,1
3739_a,750_b,0.9676389184585906,0.3532934131736527,0.9964717958291455,0.6984126984126983,0
3739_a,900_b,0.9676389184585906,0.3532934131736527,0.9964717958291455,0.6984126984126983,0
3739_a,25_b,0.9833405452185201,0.19161676646706588,0.9992143507412836,0.768860877684407,1
3739_a,133_b,0.9833405452185201,0.19161676646706588,0.9992143507412836,0.768860877684407,1
3739_a,325_b,0.9833405452185201,0.19161676646706588,0.9992143507412836,0.768860877684407,1
1209_a,206_b,0.931584438813534,0.18055555555555555,0.9956733781496863,0.719047619047619,1
1209_a,651_b,0.931584438813534,0.18055555555555555,0.9956733781496863,0.719047619047619,1
1209_a,829_b,0.931584438813534,0.18055555555555555,0.9956733781496863,0.719047619047619,1
2288_a,206_b,0.931584438813534,0.18055555555555555,0.9956733781496863,0.719047619047619,1
2288_a,651_b,0.931584438813534,0.18055555555555555,0.9956733781496863,0.719047619047619,1
2288_a,829_b,0.931584438813534,0.18055555555555555,0.9956733781496863,0.719047619047619,1
3629_a,206_b,0.931584438813534,0.18055555555555555,0.9956733781496863,0.719047619047619,1
3629_a,651_b,0.931584438813534,0.18055555555555555,0.9956733781496863,0.719047619047619,1
3629_a,829_b,0.931584438813534,0.18055555555555555,0.9956733781496863,0.719047619047619,1
2102_a,326_b,0.9391395592864638,0.23076923076923078,0.9959810176651809,0.9259259259259259,1
2102_a,402_b,0.9391395592864638,0.23076923076923078,0.9959810176651809,0.9259259259259259,1
2102_a,856_b,0.9391395592864638,0.23076923076923078,0.9959810176651809,0.9259259259259259,1
2102_a,985_b,0.9391395592864638,0.23076923076923078,0.9959810176651809,0.9259259259259259,0
2158_a,326_b,0.9391395592864638,0.23076923076923078,0.9959810176651809,0.9259259259259259,0
2158_a,402_b,0.9391395592864638,0.23076923076923078,0.9959810176651809,0.9259259259259259,0
2158_a,856_b,0.9391395592864638,0.23076923076923078,0.9959810176651809,0.9259259259259259,0
2158_a,985_b,0.9391395592864638,0.23076923076923078,0.9959810176651809,0.9259259259259259,1
2807_a,326_b,0.9391395592864638,0.23076923076923078,0.9959810176651809,0.9259259259259259,1
2807_a,402_b,0.9391395592864638,0.23076923076923078,0.9959810176651809,0.9259259259259259,1
2807_a,856_b,0.9391395592864638,0.23076923076923078,0.9959810176651809,0.9259259259259259,1
2807_a,985_b,0.9391395592864638,0.23076923076923078,0.9959810176651809,0.9259259259259259,0
3609_a,326_b,0.9391395592864638,0.23076923076923078,0.9959810176651809,0.9259259259259259,0
3609_a,402_b,0.9391395592864638,0.23076923076923078,0.9959810176651809,0.9259259259259259,0
3609_a,856_b,0.9391395592864638,0.23076923076923078,0.9959810176651809,0.9259259259259259,0
3609_a,985_b,0.9391395592864638,0.23076923076923078,0.9959810176651809,0.9259259259259259,1
135_a,136_b,0.930497051390059,0.4444444444444444,0.9906384712177586,0.6876623376623376,0
135_a,237_b,0.930497051390059,0.4444444444444444,0.9906384712177586,0.6876623376623376,0
135_a,602_b,0.930497051390059,0.4444444444444444,0.9906384712177586,0.6876623376623376,0
135_a,968_b,0.930497051390059,0.4444444444444444,0.9906384712177586,0.6876623376623376,0
135_a,195_b,0.9557165861513688,1.0,0.9994508306496297,0.8598684210526315,0
135_a,426_b,0.9557165861513688,1.0,0.9994508306496297,0.8598684210526315,0
135_a,644_b,0.9557165861513688,1.0,0.9994508306496297,0.8598684210526315,1
135_a,865_b,0.9557165861513688,1.0,0.9994508306496297,0.8598684210526315,1
2036_a,136_b,0.930497051390059,0.4444444444444444,0.9906384712177586,0.6876623376623376,1
2036_a,237_b,0.930497051390059,0.4444444444444444,0.9906384712177586,0.6876623376623376,1
2036_a,602_b,0.930497051390059,0.4444444444444444,0.9906384712177586,0.6876623376623376,1
2036_a,968_b,0.930497051390059,0.4444444444444444,0.9906384712177586,0.6876623376623376,1
2036_a,195_b,0.9557165861513688,1.0,0.9994508306496297,0.8598684210526315,1
2036_a,426_b,0.9557165861513688,1.0,0.9994508306496297,0.8598684210526315,1
2036_a,644_b,0.9557165861513688,1.0,0.9994508306496297,0.8598684210526315,0
2036_a,865_b,0.9557165861513688,1.0,0.9994508306496297,0.8598684210526315,0
3026_a,136_b,0.930497051390059,0.4444444444444444,0.9906384712177586,0.6876623376623376,1
3026_a,237_b,0.930497051390059,0.4444444444444444,0.9906384712177586,0.6876623376623376,1
3026_a,602_b,0.930497051390059,0.4444444444444444,0.9906384712177586,0.6876623376623376,1
3026_a,968_b,0.930497051390059,0.4444444444444444,0.9906384712177586,0.6876623376623376,1
3026_a,195_b,0.9557165861513688,1.0,0.9994508306496297,0.8598684210526315,1
3026_a,426_b,0.9557165861513688,1.0,0.9994508306496297,0.8598684210526315,1
3026_a,644_b,0.9557165861513688,1.0,0.9994508306496297,0.8598684210526315,0
3026_a,865_b,0.9557165861513688,1.0,0.9994508306496297,0.8598684210526315,0
216_a,215_b,0.9911448450347881,0.3857677902621723,0.9787359748454719,0.5476190476190476,1
216_a,431_b,0.9911448450347881,0.3857677902621723,0.9787359748454719,0.5476190476190476,1
216_a,522_b,0.9911448450347881,0.3857677902621723,0.9787359748454719,0.5476190476190476,1
216_a,706_b,0.9911448450347881,0.3857677902621723,0.9787359748454719,0.5476190476190476,1
892_a,215_b,0.9911448450347881,0.3857677902621723,0.9787359748454719,0.5476190476190476,1
892_a,431_b,0.9911448450347881,0.3857677902621723,0.9787359748454719,0.5476190476190476,1
892_a,522_b,0.9911448450347881,0.3857677902621723,0.9787359748454719,0.5476190476190476,1
892_a,706_b,0.9911448450347881,0.3857677902621723,0.9787359748454719,0.5476190476190476,1
1288_a,215_b,0.9911448450347881,0.3857677902621723,0.9787359748454719,0.5476190476190476,1
1288_a,431_b,0.9911448450347881,0.3857677902621723,0.9787359748454719,0.5476190476190476,1
1288_a,522_b,0.9911448450347881,0.3857677902621723,0.9787359748454719,0.5476190476190476,1
1288_a,706_b,0.9911448450347881,0.3857677902621723,0.9787359748454719,0.5476190476190476,1
1814_a,215_b,0.9911448450347881,0.3857677902621723,0.9787359748454719,0.5476190476190476,1
1814_a,431_b,0.9911448450347881,0.3857677902621723,0.9787359748454719,0.5476190476190476,1
1814_a,522_b,0.9911448450347881,0.3857677902621723,0.9787359748454719,0.5476190476190476,1
1814_a,706_b,0.9911448450347881,0.3857677902621723,0.9787359748454719,0.5476190476190476,1
236_a,234_b,0.9987429289754871,0.11214953271028037,0.9737105492674935,0.919047619047619,0
236_a,315_b,0.9987429289754871,0.11214953271028037,0.9737105492674935,0.919047619047619,0
236_a,471_b,0.9987429289754871,0.11214953271028037,0.9737105492674935,0.919047619047619,0
236_a,934_b,0.9987429289754871,0.11214953271028037,0.9737105492674935,0.919047619047619,0
487_a,234_b,0.9987429289754871,0.11214953271028037,0.9737105492674935,0.919047619047619,1
487_a,315_b,0.9987429289754871,0.11214953271028037,0.9737105492674935,0.919047619047619,1
487_a,471_b,0.9987429289754871,0.11214953271028037,0.9737105492674935,0.919047619047619,1
487_a,934_b,0.9987429289754871,0.11214953271028037,0.9737105492674935,0.919047619047619,1
866_a,234_b,0.9987429289754871,0.11214953271028037,0.9737105492674935,0.919047619047619,1
866_a,315_b,0.9987429289754871,0.11214953271028037,0.9737105492674935,0.919047619047619,1
866_a,471_b,0.9987429289754871,0.11214953271028037,0.9737105492674935,0.919047619047619,1
866_a,934_b,0.9987429289754871,0.11214953271028037,0.9737105492674935,0.919047619047619,1
1260_a,234_b,0.9987429289754871,0.11214953271028037,0.9737105492674935,0.919047619047619,1
1260_a,315_b,0.9987429289754871,0.11214953271028037,0.9737105492674935,0.919047619047619,1
1260_a,471_b,0.9987429289754871,0.11214953271028037,0.9737105492674935,0.919047619047619,1
1260_a,934_b,0.9987429289754871,0.11214953271028037,0.9737105492674935,0.919047619047619,1
3247_a,177_b,0.9692406280038449,0.36619718309859156,0.9899655164749391,1.0,1
3247_a,343_b,0.9692406280038449,0.36619718309859156,0.9899655164749391,1.0,0
3247_a,836_b,0.9692406280038449,0.36619718309859156,0.9899655164749391,1.0,1
3556_a,177_b,0.9692406280038449,0.36619718309859156,0.9899655164749391,1.0,1
3556_a,343_b,0.9692406280038449,0.36619718309859156,0.9899655164749391,1.0,0
3556_a,836_b,0.9692406280038449,0.36619718309859156,0.9899655164749391,1.0,1
3683_a,177_b,0.9692406280038449,0.36619718309859156,0.9899655164749391,1.0,0
3683_a,343_b,0.9692406280038449,0.36619718309859156,0.9899655164749391,1.0,1
3683_a,836_b,0.9692406280038449,0.36619718309859156,0.9899655164749391,1.0,0
1561_a,397_b,0.986210293031273,0.8888888888888888,0.975200186381078,0.841025641025641,1
1561_a,684_b,0.986210293031273,0.8888888888888888,0.975200186381078,0.841025641025641,1
1561_a,963_b,0.986210293031273,0.8888888888888888,0.975200186381078,0.841025641025641,1
3115_a,397_b,0.986210293031273,0.8888888888888888,0.975200186381078,0.841025641025641,1
3115_a,684_b,0.986210293031273,0.8888888888888888,0.975200186381078,0.841025641025641,1
3115_a,963_b,0.986210293031273,0.8888888888888888,0.975200186381078,0.841025641025641,1
3665_a,397_b,0.986210293031273,0.8888888888888888,0.975200186381078,0.841025641025641,1
3665_a,684_b,0.986210293031273,0.8888888888888888,0.975200186381078,0.841025641025641,1
3665_a,963_b,0.986210293031273,0.8888888888888888,0.975200186381078,0.841025641025641,1
3811_a,397_b,0.986210293031273,0.8888888888888888,0.975200186381078,0.841025641025641,1
3811_a,684_b,0.986210293031273,0.8888888888888888,0.975200186381078,0.841025641025641,1
3811_a,963_b,0.986210293031273,0.8888888888888888,0.975200186381078,0.841025641025641,1
795_a,79_b,0.9592155501561958,0.046511627906976744,0.9843204013569176,0.7071428571428572,1
795_a,586_b,0.9592155501561958,0.046511627906976744,0.9843204013569176,0.7071428571428572,1
795_a,701_b,0.9592155501561958,0.046511627906976744,0.9843204013569176,0.7071428571428572,0
795_a,877_b,0.9592155501561958,0.046511627906976744,0.9843204013569176,0.7071428571428572,1
795_a,905_b,0.9592155501561958,0.046511627906976744,0.9843204013569176,0.7071428571428572,1
2501_a,79_b,0.9592155501561958,0.046511627906976744,0.9843204013569176,0.7071428571428572,1
2501_a,586_b,0.9592155501561958,0.046511627906976744,0.9843204013569176,0.7071428571428572,1
2501_a,701_b,0.9592155501561958,0.046511627906976744,0.9843204013569176,0.7071428571428572,0
2501_a,877_b,0.9592155501561958,0.046511627906976744,0.9843204013569176,0.7071428571428572,1
2501_a,905_b,0.9592155501561958,0.046511627906976744,0.9843204013569176,0.7071428571428572,1
2611_a,79_b,0.9592155501561958,0.046511627906976744,0.9843204013569176,0.7071428571428572,1
2611_a,586_b,0.9592155501561958,0.046511627906976744,0.9843204013569176,0.7071428571428572,1
2611_a,701_b,0.9592155501561958,0.046511627906976744,0.9843204013569176,0.7071428571428572,0
2611_a,877_b,0.9592155501561958,0.046511627906976744,0.9843204013569176,0.7071428571428572,1
2611_a,905_b,0.9592155501561958,0.046511627906976744,0.9843204013569176,0.7071428571428572,1
3592_a,79_b,0.9592155501561958,0.046511627906976744,0.9843204013569176,0.7071428571428572,1
3592_a,586_b,0.9592155501561958,0.046511627906976744,0.9843204013569176,0.7071428571428572,1
3592_a,701_b,0.9592155501561958,0.046511627906976744,0.9843204013569176,0.7071428571428572,0
3592_a,877_b,0.9592155501561958,0.046511627906976744,0.9843204013569176,0.7071428571428572,1
3592_a,905_b,0.9592155501561958,0.046511627906976744,0.9843204013569176,0.7071428571428572,1
30_a,215_b,0.9981060606060606,0.2247191011235955,0.9777449642191426,0.5476190476190476,1
30_a,431_b,0.9981060606060606,0.2247191011235955,0.9777449642191426,0.5476190476190476,1
30_a,522_b,0.9981060606060606,0.2247191011235955,0.9777449642191426,0.5476190476190476,1
30_a,706_b,0.9981060606060606,0.2247191011235955,0.9777449642191426,0.5476190476190476,1
30_a,211_b,0.9708856880171621,0.6451612903225806,0.999467245773863,0.8571428571428571,1
30_a,328_b,0.9708856880171621,0.6451612903225806,0.999467245773863,0.8571428571428571,1
30_a,333_b,0.9708856880171621,0.6451612903225806,0.999467245773863,0.8571428571428571,1
74_a,215_b,0.9981060606060606,0.2247191011235955,0.9777449642191426,0.5476190476190476,1
74_a,431_b,0.9981060606060606,0.2247191011235955,0.9777449642191426,0.5476190476190476,1
74_a,522_b,0.9981060606060606,0.2247191011235955,0.9777449642191426,0.5476190476190476,1
74_a,706_b,0.9981060606060606,0.2247191011235955,0.9777449642191426,0.5476190476190476,1
74_a,211_b,0.9708856880171621,0.6451612903225806,0.999467245773863,0.8571428571428571,1
74_a,328_b,0.9708856880171621,0.6451612903225806,0.999467245773863,0.8571428571428571,1
74_a,333_b,0.9708856880171621,0.6451612903225806,0.999467245773863,0.8571428571428571,1
2253_a,215_b,0.9981060606060606,0.2247191011235955,0.9777449642191426,0.5476190476190476,1
2253_a,431_b,0.9981060606060606,0.2247191011235955,0.9777449642191426,0.5476190476190476,1
2253_a,522_b,0.9981060606060606,0.2247191011235955,0.9777449642191426,0.5476190476190476,1
2253_a,706_b,0.9981060606060606,0.2247191011235955,0.9777449642191426,0.5476190476190476,1
2253_a,211_b,0.9708856880171621,0.6451612903225806,0.999467245773863,0.8571428571428571,1
2253_a,328_b,0.9708856880171621,0.6451612903225806,0.999467245773863,0.8571428571428571,1
2253_a,333_b,0.9708856880171621,0.6451612903225806,0.999467245773863,0.8571428571428571,1
965_a,56_b,0.9775365976779404,0.0570902394106814,0.9694021094999488,1.0,1
965_a,86_b,0.9775365976779404,0.0570902394106814,0.9694021094999488,1.0,1
965_a,239_b,0.9775365976779404,0.0570902394106814,0.9694021094999488,1.0,0
965_a,145_b,0.9689410613842016,0.049723756906077346,0.998251851654473,0.5476190476190476,1
965_a,526_b,0.9689410613842016,0.049723756906077346,0.998251851654473,0.5476190476190476,1
965_a,546_b,0.9689410613842016,0.049723756906077346,0.998251851654473,0.5476190476190476,1
965_a,906_b,0.9689410613842016,0.049723756906077346,0.998251851654473,0.5476190476190476,1
965_a,986_b,0.9689410613842016,0.049723756906077346,0.998251851654473,0.5476190476190476,1
1292_a,56_b,0.9775365976779404,0.0570902394106814,0.9694021094999488,1.0,1
1292_a,86_b,0.9775365976779404,0.0570902394106814,0.9694021094999488,1.0,1
1292_a,239_b,0.9775365976779404,0.0570902394106814,0.9694021094999488,1.0,0
1292_a,145_b,0.9689410613842016,0.049723756906077346,0.998251851654473,0.5476190476190476,1
1292_a,526_b,0.9689410613842016,0.049723756906077346,0.998251851654473,0.5476190476190476,1
1292_a,546_b,0.9689410613842016,0.049723756906077346,0.998251851654473,0.5476190476190476,1
1292_a,906_b,0.9689410613842016,0.049723756906077346,0.998251851654473,0.5476190476190476,1
1292_a,986_b,0.9689410613842016,0.049723756906077346,0.998251851654473,0.5476190476190476,1
3457_a,56_b,0.9775365976779404,0.0570902394106814,0.9694021094999488,1.0,1
3457_a,86_b,0.9775365976779404,0.0570902394106814,0.9694021094999488,1.0,1
3457_a,239_b,0.9775365976779404,0.0570902394106814,0.9694021094999488,1.0,0
3457_a,145_b,0.9689410613842016,0.049723756906077346,0.998251851654473,0.5476190476190476,1
3457_a,526_b,0.9689410613842016,0.049723756906077346,0.998251851654473,0.5476190476190476,1
3457_a,546_b,0.9689410613842016,0.049723756906077346,0.998251851654473,0.5476190476190476,1
3457_a,906_b,0.9689410613842016,0.049723756906077346,0.998251851654473,0.5476190476190476,1
3457_a,986_b,0.9689410613842016,0.049723756906077346,0.998251851654473,0.5476190476190476,1
3696_a,56_b,0.9775365976779404,0.0570902394106814,0.9694021094999488,1.0,1
3696_a,86_b,0.9775365976779404,0.0570902394106814,0.9694021094999488,1.0,1
3696_a,239_b,0.9775365976779404,0.0570902394106814,0.9694021094999488,1.0,0
3696_a,145_b,0.9689410613842016,0.049723756906077346,0.998251851654473,0.5476190476190476,1
3696_a,526_b,0.9689410613842016,0.049723756906077346,0.998251851654473,0.5476190476190476,1
3696_a,546_b,0.9689410613842016,0.049723756906077346,0.998251851654473,0.5476190476190476,1
3696_a,906_b,0.9689410613842016,0.049723756906077346,0.998251851654473,0.5476190476190476,1
3696_a,986_b,0.9689410613842016,0.049723756906077346,0.998251851654473,0.5476190476190476,1
101_a,392_b,0.9803188839063278,0.06320907617504051,0.9683882315447533,0.9,1
101_a,652_b,0.9803188839063278,0.06320907617504051,0.9683882315447533,0.9,0
101_a,761_b,0.9803188839063278,0.06320907617504051,0.9683882315447533,0.9,1
101_a,866_b,0.9803188839063278,0.06320907617504051,0.9683882315447533,0.9,1
101_a,944_b,0.9803188839063278,0.06320907617504051,0.9683882315447533,0.9,0
829_a,392_b,0.9803188839063278,0.06320907617504051,0.9683882315447533,0.9,1
829_a,652_b,0.9803188839063278,0.06320907617504051,0.9683882315447533,0.9,0
829_a,761_b,0.9803188839063278,0.06320907617504051,0.9683882315447533,0.9,1
829_a,866_b,0.9803188839063278,0.06320907617504051,0.9683882315447533,0.9,1
829_a,944_b,0.9803188839063278,0.06320907617504051,0.9683882315447533,0.9,0
1387_a,392_b,0.9803188839063278,0.06320907617504051,0.9683882315447533,0.9,0
1387_a,652_b,0.9803188839063278,0.06320907617504051,0.9683882315447533,0.9,1
1387_a,761_b,0.9803188839063278,0.06320907617504051,0.9683882315447533,0.9,0
1387_a,866_b,0.9803188839063278,0.06320907617504051,0.9683882315447533,0.9,0
1387_a,944_b,0.9803188839063278,0.06320907617504051,0.9683882315447533,0.9,1
2888_a,392_b,0.9803188839063278,0.06320907617504051,0.9683882315447533,0.9,1
2888_a,652_b,0.9803188839063278,0.06320907617504051,0.9683882315447533,0.9,0
2888_a,761_b,0.9803188839063278,0.06320907617504051,0.9683882315447533,0.9,1
2888_a,866_b,0.9803188839063278,0.06320907617504051,0.9683882315447533,0.9,1
2888_a,944_b,0.9803188839063278,0.06320907617504051,0.9683882315447533,0.9,0
16_a,307_b,0.9655870445344129,0.34375,0.9815247342894917,0.6876623376623376,1
16_a,423_b,0.9655870445344129,0.34375,0.9815247342894917,0.6876623376623376,1
16_a,609_b,0.9655870445344129,0.34375,0.9815247342894917,0.6876623376623376,0
16_a,728_b,0.9655870445344129,0.34375,0.9815247342894917,0.6876623376623376,1
722_a,307_b,0.9655870445344129,0.34375,0.9815247342894917,0.6876623376623376,1
722_a,423_b,0.9655870445344129,0.34375,0.9815247342894917,0.6876623376623376,1
722_a,609_b,0.9655870445344129,0.34375,0.9815247342894917,0.6876623376623376,0
722_a,728_b,0.9655870445344129,0.34375,0.9815247342894917,0.6876623376623376,1
1703_a,307_b,0.9655870445344129,0.34375,0.9815247342894917,0.6876623376623376,1
1703_a,423_b,0.9655870445344129,0.34375,0.9815247342894917,0.6876623376623376,1
1703_a,609_b,0.9655870445344129,0.34375,0.9815247342894917,0.6876623376623376,0
1703_a,728_b,0.9655870445344129,0.34375,0.9815247342894917,0.6876623376623376,1
2241_a,307_b,0.9655870445344129,0.34375,0.9815247342894917,0.6876623376623376,1
2241_a,423_b,0.9655870445344129,0.34375,0.9815247342894917,0.6876623376623376,1
2241_a,609_b,0.9655870445344129,0.34375,0.9815247342894917,0.6876623376623376,0
2241_a,728_b,0.9655870445344129,0.34375,0.9815247342894917,0.6876623376623376,1
1171_a,232_b,0.9947584320875114,0.32727272727272727,0.968901697580056,0.5238095238095238,1
1171_a,634_b,0.9947584320875114,0.32727272727272727,0.968901697580056,0.5238095238095238,0
1171_a,781_b,0.9947584320875114,0.32727272727272727,0.968901697580056,0.5238095238095238,1
1171_a,308_b,0.9772105742935278,0.7746478873239436,0.9835759062615944,0.5238095238095238,1
1171_a,448_b,0.9772105742935278,0.7746478873239436,0.9835759062615944,0.5238095238095238,1
1171_a,776_b,0.9772105742935278,0.7746478873239436,0.9835759062615944,0.5238095238095238,1
1969_a,232_b,0.9947584320875114,0.32727272727272727,0.968901697580056,0.5238095238095238,1
1969_a,634_b,0.9947584320875114,0.32727272727272727,0.968901697580056,0.5238095238095238,0
1969_a,781_b,0.9947584320875114,0.32727272727272727,0.968901697580056,0.5238095238095238,1
1969_a,308_b,0.9772105742935278,0.7746478873239436,0.9835759062615944,0.5238095238095238,1
1969_a,448_b,0.9772105742935278,0.7746478873239436,0.9835759062615944,0.5238095238095238,1
1969_a,776_b,0.9772105742935278,0.7746478873239436,0.9835759062615944,0.5238095238095238,1
3325_a,232_b,0.9947584320875114,0.32727272727272727,0.968901697580056,0.5238095238095238,0
3325_a,634_b,0.9947584320875114,0.32727272727272727,0.968901697580056,0.5238095238095238,1
3325_a,781_b,0.9947584320875114,0.32727272727272727,0.968901697580056,0.5238095238095238,0
